21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,66,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
22,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,23
3,39,39,39,6,6,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,4,3,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,6,6,39,39,39,4
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,31,7,26,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,67,46,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,46,50,6,6,6,6,6,6,6,6,6,49,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,46,6,6,6,6,6,6,6,19
21,6,6,6,6,68,49,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,9,45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,68,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,67,6,6,6,19,21,6,6,6,6,6,6,6,6,7,47,27,46,68,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,47,63,6,6,6,6,6,27,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,26,7,65,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,63,6,6,6,19
21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19,21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,19
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23
